13.7372222222,11.2355555556,10.275,10.9344444444,10.7266666667
9.76222222222,11.9577777778,8.11833333333,10.4783333333,12.6477777778
11.3883333333,11.7394444444,10.9044444444,8.30055555556,9.79722222222
