12.4538888889,10.675,10.5144444444,13.0783333333,10.2977777778
11.2916666667,11.3677777778,11.6661111111,10.2627777778,12.5683333333
8.40388888889,6.76611111111,7.31388888889,10.6244444444,10.4027777778
